time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
0.00|(101.44,.00)|(1.00,-.00)|100.44401667005414|9.2296718439957|100|0|0|(111.44,.00)|(138.36,.00)|(121.00,.00)|0.00|0.00|0.00|(121.44,.00)|(1.00,.00)|120.44401667005414|9.2296718439957|0|null|2.50011965782012|0|null|false|0|false
0.05|(101.88,.00)|(1.00,-.00)|100.88325433227538|9.13408211256151|100|0|0|(111.88,.00)|(138.42,.00)|(121.44,.00)|0.00|0.00|0.00|(121.88,.00)|(1.00,.00)|120.88325433227538|9.13408211256151|0|null|2.5002496613003835|0|null|false|0|false
0.10|(102.32,.00)|(1.00,.00)|101.317716307145|9.038543370306952|101|0|0|(112.32,.00)|(138.47,.00)|(121.88,.00)|0.00|0.00|0.00|(122.32,.00)|(1.00,.00)|121.317716307145|9.038543370306952|0|null|2.5002992680316796|0|null|false|0|false
0.15|(102.75,.00)|(1.00,.00)|101.74740490659866|8.943056123156225|101|0|0|(112.75,.00)|(138.52,.00)|(122.32,.00)|0.00|0.00|0.00|(122.75,.00)|(1.00,.00)|121.74740490659866|8.943056123156225|0|null|2.500507050957787|0|null|false|0|false
0.20|(103.17,.00)|(1.00,.00)|102.17232440328395|8.84762089952383|102|0|0|(113.17,.00)|(138.56,.00)|(122.75,.00)|0.00|0.00|0.00|(123.17,.00)|(1.00,.00)|122.17232440328395|8.84762089952383|0|null|2.500668025158263|0|null|false|0|false
0.25|(103.59,.00)|(1.00,.00)|102.59247566447885|8.752238251247398|102|0|0|(113.59,.00)|(138.60,.00)|(123.17,.00)|0.00|0.00|0.00|(123.59,.00)|(1.00,.00)|122.59247566447885|8.752238251247398|0|null|2.5008642829748498|0|null|false|0|false
0.30|(104.01,.00)|(1.00,.00)|103.0128810976361|8.684242679962217|103|0|0|(114.01,.00)|(138.75,.00)|(123.59,.00)|0.00|0.05|0.00|(124.01,.00)|(1.00,.00)|123.0128810976361|8.684242679962217|0|null|2.501138159171953|0|null|false|0|false
0.35|(104.43,.01)|(1.00,.00)|103.42993018560368|8.616494491530933|103|0|0|(114.43,.00)|(138.90,.00)|(124.01,.00)|0.00|0.05|0.00|(124.43,.00)|(1.00,.00)|123.42993018560368|8.616494491530933|0|null|2.5013675249474523|0|null|false|0|false
0.40|(104.84,.01)|(1.00,.00)|103.84363428650433|8.54899630721044|103|0|0|(114.84,.00)|(139.04,.00)|(124.43,.00)|0.00|0.05|0.00|(124.84,.00)|(1.00,.00)|123.84363428650433|8.54899630721044|0|null|2.5016885806511806|0|null|false|0|false
0.45|(105.25,.01)|(1.00,.00)|104.25400764167564|8.481750783095094|104|0|0|(115.25,.00)|(139.18,.00)|(124.84,.00)|0.00|0.05|0.00|(125.25,.00)|(1.00,.00)|124.25400764167564|8.481750783095094|0|null|2.5019939918165783|0|null|false|0|false
0.50|(105.66,.01)|(1.00,.00)|104.66106257247166|8.41476061027845|104|0|0|(115.66,.00)|(139.32,.00)|(125.25,.00)|0.00|0.05|0.00|(125.66,.00)|(1.00,.00)|124.66106257247166|8.41476061027845|0|null|2.502329103504139|0|null|false|0|false
0.55|(106.06,.01)|(1.00,.00)|105.06481181897618|8.348028514996795|105|0|0|(116.06,.00)|(139.46,.00)|(125.66,.00)|0.00|0.05|0.00|(126.06,.00)|(1.00,.00)|125.06481181897618|8.348028514996795|0|null|2.50270880629566|0|null|false|0|false
0.60|(106.47,.01)|(1.00,.00)|105.46526991044779|8.28155725875323|105|0|0|(116.47,.00)|(139.59,.00)|(126.06,.00)|0.00|0.05|0.00|(126.47,.00)|(1.00,.00)|125.46526991044779|8.28155725875323|0|null|2.503060980267734|0|null|false|0|false
0.65|(106.86,.01)|(1.00,.00)|105.86244886916228|8.215349638420971|105|0|0|(116.86,.00)|(139.72,.00)|(126.47,.00)|0.00|0.05|0.00|(126.86,.00)|(1.00,.00)|125.86244886916228|8.215349638420971|0|null|2.5034895161311095|0|null|false|0|false
0.70|(107.26,.01)|(1.00,.00)|106.25636443377296|8.14940848632446|106|0|0|(117.26,.00)|(139.85,.00)|(126.86,.00)|0.00|0.05|0.00|(127.26,.00)|(1.00,.00)|126.25636443377296|8.14940848632446|0|null|2.503871551156267|0|null|false|0|false
0.75|(107.65,.02)|(1.00,.00)|106.64702873820528|8.083736670296867|106|0|0|(117.65,.00)|(139.98,.00)|(127.26,.00)|0.00|0.05|0.00|(127.65,.00)|(1.00,.00)|126.64702873820528|8.083736670296867|0|null|2.5043216540072892|0|null|false|0|false
0.80|(108.03,.02)|(1.00,.00)|107.03445728128321|8.01833709371246|107|0|0|(118.03,.00)|(140.11,.00)|(127.65,.00)|0.00|0.05|0.00|(128.03,.00)|(1.00,.00)|127.03445728128321|8.01833709371246|0|null|2.5047434915176936|0|null|false|0|false
0.85|(108.42,.02)|(1.00,.00)|107.41866322948161|7.953212695492284|107|0|0|(118.42,.00)|(140.23,.00)|(128.03,.00)|0.00|0.05|0.00|(128.42,.00)|(1.00,.00)|127.41866322948161|7.953212695492284|0|null|2.505192287018018|0|null|false|0|false
0.90|(108.80,.02)|(1.00,.00)|107.79966063573707|7.888366450081499|107|0|0|(118.80,.00)|(140.35,.00)|(128.42,.00)|0.00|0.05|0.00|(128.80,.00)|(1.00,.00)|127.79966063573707|7.888366450081499|0|null|2.505661490457466|0|null|false|0|false
0.95|(109.18,.02)|(1.00,.00)|108.17746448466997|7.823801367396704|108|0|0|(119.18,.00)|(140.47,.00)|(128.80,.00)|0.00|0.05|0.00|(129.18,.00)|(1.00,.00)|128.17746448466997|7.823801367396704|0|null|2.5060868378312375|0|null|false|0|false
1.00|(109.55,.02)|(1.00,.00)|108.55208563489606|7.759520492741469|108|0|0|(119.55,.00)|(140.59,.00)|(129.18,.00)|0.00|0.05|0.00|(129.55,.00)|(1.00,.00)|128.55208563489606|7.759520492741469|0|null|2.5066164335532317|0|null|false|0|false
1.05|(109.92,.03)|(1.00,.01)|108.92354091694402|7.695526906688252|108|0|0|(119.92,.00)|(140.71,.00)|(129.55,.00)|0.00|0.05|0.00|(129.92,.00)|(1.00,.00)|128.92354091694403|7.695526906688252|0|null|2.5069860266971924|0|null|false|0|false
1.10|(110.29,.03)|(1.00,.00)|109.29183232510374|7.631823724924804|109|0|0|(120.29,.00)|(140.82,.00)|(129.92,.00)|0.00|0.05|0.00|(130.29,.00)|(1.00,.00)|129.29183232510374|7.631823724924804|0|null|2.507611899539031|0|null|false|0|false
1.15|(110.68,.03)|(1.00,.01)|109.67574246943721|7.67388341207708|109|0|0|(120.68,.00)|(141.37,.00)|(130.29,.00)|0.00|0.24|0.00|(130.68,.00)|(1.00,.00)|129.6757424694372|7.67388341207708|0|null|2.5078235928749795|0|null|false|0|false
1.20|(111.06,.03)|(1.00,.00)|110.06159254720616|7.715193193383086|110|0|0|(121.06,.00)|(141.92,.00)|(130.68,.00)|0.00|0.24|0.00|(131.06,.00)|(1.00,.00)|130.06159254720615|7.715193193383086|0|null|2.5087233271587994|0|null|false|0|false
1.25|(111.45,.03)|(1.00,.01)|110.44938673175585|7.75577396661712|110|0|0|(121.45,.00)|(142.47,.00)|(131.06,.00)|0.00|0.24|0.00|(131.45,.00)|(1.00,.00)|130.44938673175585|7.75577396661712|0|null|2.508824035397465|0|null|false|0|false
1.30|(111.84,.04)|(1.00,.00)|110.8390808842071|7.795645748913078|110|0|0|(121.84,.00)|(143.02,.00)|(131.45,.00)|0.00|0.24|0.00|(131.84,.00)|(1.00,.00)|130.8390808842071|7.795645748913078|0|null|2.5097769311591485|0|null|false|0|false
1.35|(112.23,.04)|(1.00,.01)|111.23069020993707|7.834827727512606|111|0|0|(122.23,.00)|(143.57,.00)|(131.84,.00)|0.00|0.24|0.00|(132.23,.00)|(1.00,.00)|131.23069020993705|7.834827727512606|0|null|2.5099801697223563|0|null|false|0|false
1.40|(112.63,.04)|(1.00,.00)|111.62933557082702|7.903379302531362|111|0|0|(122.63,.00)|(144.24,.00)|(132.23,.00)|0.00|0.29|0.00|(132.63,.00)|(1.00,.00)|131.62933557082704|7.903379302531362|0|null|2.5107425691669443|0|null|false|0|false
1.45|(113.03,.04)|(1.00,.00)|112.03117891720282|7.970523612567011|112|0|0|(123.03,.00)|(144.91,.00)|(132.63,.00)|0.00|0.29|0.00|(133.03,.00)|(1.00,.00)|132.03117891720282|7.970523612567011|0|null|2.511315508176374|0|null|false|0|false
1.50|(113.44,.04)|(1.00,.01)|112.43613188088149|8.036311722693235|112|0|0|(123.44,.00)|(145.58,.00)|(133.03,.00)|0.00|0.29|0.00|(133.44,.00)|(1.00,.00)|132.43613188088148|8.036311722693235|0|null|2.5116853838651387|0|null|false|0|false
1.55|(113.84,.05)|(1.00,.00)|112.84411802111396|8.10079180179007|112|0|0|(123.84,.00)|(146.25,.00)|(133.44,.00)|0.00|0.29|0.00|(133.84,.00)|(1.00,.00)|132.84411802111396|8.10079180179007|0|null|2.5126098861916937|0|null|false|0|false
1.60|(114.26,.05)|(1.00,.01)|113.25512947312184|8.164009346895815|113|0|0|(124.26,.00)|(146.91,.00)|(133.84,.00)|0.00|0.29|0.00|(134.26,.00)|(1.00,.00)|133.25512947312183|8.164009346895815|0|null|2.5128565114245243|0|null|false|0|false
1.65|(114.67,.05)|(1.00,.00)|113.66910208030274|8.226007385701756|113|0|0|(124.67,.00)|(147.57,.00)|(134.26,.00)|0.00|0.29|0.00|(134.67,.00)|(1.00,.00)|133.66910208030274|8.226007385701756|0|null|2.51372863877663|0|null|false|0|false
1.70|(115.09,.05)|(1.00,.01)|114.08599605163185|8.28682665973747|114|0|0|(125.09,.00)|(148.23,.00)|(134.67,.00)|0.00|0.29|0.00|(135.09,.00)|(1.00,.00)|134.08599605163187|8.28682665973747|0|null|2.5142551908321376|0|null|false|0|false
1.75|(115.51,.05)|(1.00,.01)|114.50573323477906|8.346505790450653|114|0|0|(125.51,.00)|(148.89,.00)|(135.09,.00)|0.00|0.29|0.00|(135.51,.00)|(1.00,.00)|134.50573323477906|8.346505790450653|0|null|2.5148364609970977|0|null|false|0|false
1.80|(115.93,.06)|(1.00,.00)|114.92825367049228|8.405081430094103|114|0|0|(125.93,.00)|(149.55,.00)|(135.51,.00)|0.00|0.29|0.00|(135.93,.00)|(1.00,.00)|134.92825367049227|8.405081430094103|0|null|2.51564381065859|0|null|false|0|false
1.85|(116.35,.06)|(1.00,.01)|115.35352763248241|8.462588399084813|115|0|0|(126.35,.00)|(150.20,.00)|(135.93,.00)|0.00|0.29|0.00|(136.35,.00)|(1.00,.00)|135.3535276324824|8.462588399084813|0|null|2.5161575545168837|0|null|false|0|false
1.90|(116.78,.06)|(1.00,.01)|115.78149800607095|8.51905981128856|115|0|0|(126.78,.00)|(150.86,.00)|(136.35,.00)|0.00|0.29|0.00|(136.78,.00)|(1.00,.00)|135.78149800607093|8.51905981128856|0|null|2.516937615639128|0|null|false|0|false
1.95|(117.21,.06)|(1.00,.01)|116.2121229660126|8.574527188502453|116|0|0|(127.21,.00)|(151.51,.00)|(136.78,.00)|0.00|0.29|0.00|(137.21,.00)|(1.00,.00)|136.2121229660126|8.574527188502453|0|null|2.5176346283784357|0|null|false|0|false
2.00|(117.65,.07)|(1.00,.01)|116.64535341974886|8.629020565252315|116|0|0|(127.65,.00)|(152.16,.00)|(137.21,.00)|0.00|0.29|0.00|(137.65,.00)|(1.00,.00)|136.64535341974886|8.629020565252315|0|null|2.518308110813882|0|null|false|0|false
2.05|(118.08,.07)|(1.00,.01)|117.08114250798239|8.682568584887832|117|0|0|(128.08,.00)|(152.81,.00)|(137.65,.00)|0.00|0.29|0.00|(138.08,.00)|(1.00,.00)|137.0811425079824|8.682568584887832|0|null|2.519109352581201|0|null|false|0|false
2.10|(118.52,.07)|(1.00,.01)|117.51945347423275|8.735198587842625|117|0|0|(128.52,.00)|(153.46,.00)|(138.08,.00)|0.00|0.29|0.00|(138.52,.00)|(1.00,.00)|137.51945347423276|8.735198587842625|0|null|2.519836209650914|0|null|false|0|false
2.15|(118.96,.08)|(1.00,.01)|117.96024110321261|8.786936692826064|117|0|0|(128.96,.00)|(154.11,.00)|(138.52,.00)|0.00|0.29|0.00|(138.96,.00)|(1.00,.00)|137.9602411032126|8.786936692826064|0|null|2.5206155992553363|0|null|false|0|false
2.20|(119.40,.08)|(1.00,.01)|118.40346499065063|8.837807871626557|118|0|0|(129.40,.00)|(154.75,.00)|(138.96,.00)|0.00|0.29|0.00|(139.40,.00)|(1.00,.00)|138.40346499065063|8.837807871626557|0|null|2.521433037152647|0|null|false|0|false
2.25|(119.85,.08)|(1.00,.01)|118.84908747847224|8.887836018130027|118|0|0|(129.85,.00)|(155.40,.00)|(139.40,.00)|0.00|0.29|0.00|(139.85,.00)|(1.00,.00)|138.84908747847226|8.887836018130027|0|null|2.5222324914234298|0|null|false|0|false
2.30|(120.31,.08)|(1.00,.01)|119.3132440390081|9.032374887956385|119|0|0|(130.31,.00)|(156.44,.00)|(139.85,.00)|0.00|0.49|0.00|(140.31,.00)|(1.00,.00)|139.3132440390081|9.032374887956385|0|null|2.523104568246419|0|null|false|0|false
2.35|(120.78,.09)|(1.00,.01)|119.78400651037252|9.173144324085493|119|0|0|(130.78,.00)|(157.48,.00)|(140.31,.00)|0.00|0.49|0.00|(140.78,.00)|(1.00,.00)|139.78400651037254|9.173144324085493|0|null|2.5240026295263904|0|null|false|0|false
2.40|(121.26,.09)|(1.00,.01)|120.26121897585737|9.310350252102518|120|0|0|(131.26,.00)|(158.50,.00)|(140.78,.00)|0.00|0.49|0.00|(141.26,.00)|(1.00,.00)|140.2612189758574|9.310350252102518|0|null|2.5249148834934263|0|null|false|0|false
2.45|(121.74,.09)|(1.00,.01)|120.74473244523186|9.444180679127186|120|0|0|(131.74,.00)|(159.52,.00)|(141.26,.00)|0.00|0.49|0.00|(141.74,.00)|(1.00,.00)|140.74473244523188|9.444180679127186|0|null|2.5258556456879986|0|null|false|0|false
2.50|(122.23,.10)|(1.00,.01)|121.23440545952867|9.574807803981031|121|0|0|(132.23,.00)|(160.53,.00)|(141.74,.00)|0.00|0.49|0.00|(142.23,.00)|(1.00,.00)|141.23440545952866|9.574807803981031|0|null|2.5268200633031404|0|null|false|0|false
