time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
0.00|(101.44,.00)|(1.00,-.00)|100.44401667005414|9.2296718439957|100|0|0|(111.44,.00)|(138.36,.00)|(121.00,.00)|0.00|0.00|0.00|(121.44,.00)|(1.00,.00)|120.44401667005414|9.2296718439957|0|null|2.50011965782012|0|null|false|0|false
0.05|(101.88,.00)|(1.00,-.00)|100.88325433227538|9.13408211256151|100|0|0|(111.88,.00)|(138.42,.00)|(121.44,.00)|0.00|0.00|0.00|(121.88,.00)|(1.00,.00)|120.88325433227538|9.13408211256151|0|null|2.5002496613003835|0|null|false|0|false
0.10|(102.32,.00)|(1.00,.00)|101.317716307145|9.038543370306952|101|0|0|(112.32,.00)|(138.47,.00)|(121.88,.00)|0.00|0.00|0.00|(122.32,.00)|(1.00,.00)|121.317716307145|9.038543370306952|0|null|2.5002992680316796|0|null|false|0|false
0.15|(102.75,.00)|(1.00,.00)|101.74740490659866|8.943056123156225|101|0|0|(112.75,.00)|(138.52,.00)|(122.32,.00)|0.00|0.00|0.00|(122.75,.00)|(1.00,.00)|121.74740490659866|8.943056123156225|0|null|2.500507050957787|0|null|false|0|false
0.20|(103.17,.00)|(1.00,.00)|102.17232440328395|8.84762089952383|102|0|0|(113.17,.00)|(138.56,.00)|(122.75,.00)|0.00|0.00|0.00|(123.17,.00)|(1.00,.00)|122.17232440328395|8.84762089952383|0|null|2.500668025158263|0|null|false|0|false
0.25|(103.59,.00)|(1.00,.00)|102.59247566447885|8.752238251247398|102|0|0|(113.59,.00)|(138.60,.00)|(123.17,.00)|0.00|0.00|0.00|(123.59,.00)|(1.00,.00)|122.59247566447885|8.752238251247398|0|null|2.5008642829748498|0|null|false|0|false
0.30|(104.01,.00)|(1.00,.00)|103.0128810976361|8.684242679962217|103|0|0|(114.01,.00)|(138.75,.00)|(123.59,.00)|0.00|0.05|0.00|(124.01,.00)|(1.00,.00)|123.0128810976361|8.684242679962217|0|null|2.501138159171953|0|null|false|0|false
0.35|(104.43,.01)|(1.00,.00)|103.42993018560368|8.616494491530933|103|0|0|(114.43,.00)|(138.90,.00)|(124.01,.00)|0.00|0.05|0.00|(124.43,.00)|(1.00,.00)|123.42993018560368|8.616494491530933|0|null|2.5013675249474523|0|null|false|0|false
0.40|(104.84,.01)|(1.00,.00)|103.84363428650433|8.54899630721044|103|0|0|(114.84,.00)|(139.04,.00)|(124.43,.00)|0.00|0.05|0.00|(124.84,.00)|(1.00,.00)|123.84363428650433|8.54899630721044|0|null|2.5016885806511806|0|null|false|0|false
0.45|(105.25,.01)|(1.00,.00)|104.25400764167564|8.481750783095094|104|0|0|(115.25,.00)|(139.18,.00)|(124.84,.00)|0.00|0.05|0.00|(125.25,.00)|(1.00,.00)|124.25400764167564|8.481750783095094|0|null|2.5019939918165783|0|null|false|0|false
0.50|(105.66,.01)|(1.00,.00)|104.66106257247166|8.41476061027845|104|0|0|(115.66,.00)|(139.32,.00)|(125.25,.00)|0.00|0.05|0.00|(125.66,.00)|(1.00,.00)|124.66106257247166|8.41476061027845|0|null|2.502329103504139|0|null|false|0|false
0.55|(106.06,.01)|(1.00,.00)|105.06481181897618|8.348028514996795|105|0|0|(116.06,.00)|(139.46,.00)|(125.66,.00)|0.00|0.05|0.00|(126.06,.00)|(1.00,.00)|125.06481181897618|8.348028514996795|0|null|2.50270880629566|0|null|false|0|false
0.60|(106.47,.01)|(1.00,.00)|105.47147122977117|8.315804627182846|105|0|0|(116.47,.00)|(139.73,.00)|(126.06,.00)|0.00|0.12|0.00|(126.47,.00)|(1.00,.00)|125.47147122977117|8.315804627182846|0|null|2.5030658654512177|0|null|false|0|false
0.65|(106.88,.01)|(1.00,.00)|105.87656383551808|8.283836864341701|105|0|0|(116.88,.00)|(140.01,.00)|(126.47,.00)|0.00|0.12|0.00|(126.88,.00)|(1.00,.00)|125.87656383551808|8.283836864341701|0|null|2.503504581624089|0|null|false|0|false
0.70|(107.28,.01)|(1.00,.00)|106.28010444939683|8.252125040459427|106|0|0|(117.28,.00)|(140.29,.00)|(126.88,.00)|0.00|0.12|0.00|(127.28,.00)|(1.00,.00)|126.28010444939683|8.252125040459427|0|null|2.5039029884944224|0|null|false|0|false
0.75|(107.68,.02)|(1.00,.00)|106.6821043197418|8.220668947432614|106|0|0|(117.68,.00)|(140.56,.00)|(127.28,.00)|0.00|0.12|0.00|(127.68,.00)|(1.00,.00)|126.6821043197418|8.220668947432614|0|null|2.5043588367068663|0|null|false|0|false
0.80|(108.08,.02)|(1.00,.00)|107.08257695591121|8.189468354953581|107|0|0|(118.08,.00)|(140.84,.00)|(127.68,.00)|0.00|0.12|0.00|(128.08,.00)|(1.00,.00)|127.08257695591121|8.189468354953581|0|null|2.5048128225029744|0|null|false|0|false
0.85|(108.48,.02)|(1.00,.00)|107.48153491130034|8.158523010404492|107|0|0|(118.48,.00)|(141.12,.00)|(128.08,.00)|0.00|0.12|0.00|(128.48,.00)|(1.00,.00)|127.48153491130034|8.158523010404492|0|null|2.505267914958594|0|null|false|0|false
0.90|(108.88,.02)|(1.00,.00)|107.87898998158312|8.127832638760573|107|0|0|(118.88,.00)|(141.39,.00)|(128.48,.00)|0.00|0.12|0.00|(128.88,.00)|(1.00,.00)|127.87898998158312|8.127832638760573|0|null|2.505771391770433|0|null|false|0|false
0.95|(109.27,.02)|(1.00,.00)|108.27495651460214|8.097396942502575|108|0|0|(119.27,.00)|(141.66,.00)|(128.88,.00)|0.00|0.12|0.00|(129.27,.00)|(1.00,.00)|128.27495651460214|8.097396942502575|0|null|2.506227697300716|0|null|false|0|false
1.00|(109.67,.02)|(1.00,.00)|108.66944522700159|8.067215601538676|108|0|0|(119.67,.00)|(141.94,.00)|(129.27,.00)|0.00|0.12|0.00|(129.67,.00)|(1.00,.00)|128.66944522700157|8.067215601538676|0|null|2.506759655290218|0|null|false|0|false
1.05|(110.06,.03)|(1.00,.00)|109.06247127412576|8.037288273135962|109|0|0|(120.06,.00)|(142.21,.00)|(129.67,.00)|0.00|0.12|0.00|(130.06,.00)|(1.00,.00)|129.06247127412576|8.037288273135962|0|null|2.5072307954407447|0|null|false|0|false
1.10|(110.46,.03)|(1.00,.00)|109.46446793230577|8.066553705712332|109|0|0|(120.46,.00)|(142.73,.00)|(130.06,.00)|0.00|0.23|0.00|(130.46,.00)|(1.00,.00)|129.46446793230575|8.066553705712332|0|null|2.5077818938055754|0|null|false|0|false
1.15|(110.87,.03)|(1.00,.00)|109.86784948686855|8.095365551501166|109|0|0|(120.87,.00)|(143.25,.00)|(130.46,.00)|0.00|0.23|0.00|(130.87,.00)|(1.00,.00)|129.86784948686855|8.095365551501166|0|null|2.508303212617424|0|null|false|0|false
1.20|(111.27,.03)|(1.00,.00)|110.2725940248673|8.123733872633188|110|0|0|(121.27,.00)|(143.77,.00)|(130.87,.00)|0.00|0.23|0.00|(131.27,.00)|(1.00,.00)|130.27259402486732|8.123733872633188|0|null|2.5088368181661966|0|null|false|0|false
1.25|(111.68,.03)|(1.00,.00)|110.6786804093573|8.151668405720066|110|0|0|(121.68,.00)|(144.29,.00)|(131.27,.00)|0.00|0.23|0.00|(131.68,.00)|(1.00,.00)|130.6786804093573|8.151668405720066|0|null|2.509408494329309|0|null|false|0|false
1.30|(112.09,.04)|(1.00,.00)|111.08609019499438|8.179178576215623|111|0|0|(122.09,.00)|(144.80,.00)|(131.68,.00)|0.00|0.23|0.00|(132.09,.00)|(1.00,.00)|131.08609019499437|8.179178576215623|0|null|2.509934885565835|0|null|false|0|false
1.35|(112.49,.04)|(1.00,.00)|111.49480182248102|8.20627351197347|111|0|0|(122.49,.00)|(145.32,.00)|(132.09,.00)|0.00|0.23|0.00|(132.49,.00)|(1.00,.00)|131.494801822481|8.20627351197347|0|null|2.510528630665465|0|null|false|0|false
1.40|(112.90,.04)|(1.00,.01)|111.90479822633189|8.232962056055351|111|0|0|(122.90,.00)|(145.84,.00)|(132.49,.00)|0.00|0.23|0.00|(132.90,.00)|(1.00,.00)|131.90479822633188|8.232962056055351|0|null|2.5110805746018725|0|null|false|0|false
1.45|(113.32,.04)|(1.00,.01)|112.31605903493497|8.259252778840162|112|0|0|(123.32,.00)|(146.35,.00)|(132.90,.00)|0.00|0.23|0.00|(133.32,.00)|(1.00,.00)|132.31605903493497|8.259252778840162|0|null|2.511667018968623|0|null|false|0|false
1.50|(113.73,.04)|(1.00,.01)|112.72856615069017|8.285153989479706|112|0|0|(123.73,.00)|(146.87,.00)|(133.32,.00)|0.00|0.23|0.00|(133.73,.00)|(1.00,.00)|132.72856615069017|8.285153989479706|0|null|2.5122618026040655|0|null|false|0|false
1.55|(114.14,.05)|(1.00,.01)|113.14230192232922|8.310673746743774|113|0|0|(124.14,.00)|(147.38,.00)|(133.73,.00)|0.00|0.23|0.00|(134.14,.00)|(1.00,.00)|133.14230192232924|8.310673746743774|0|null|2.5128428990643603|0|null|false|0|false
1.60|(114.56,.05)|(1.00,.01)|113.55724751528531|8.33581986929379|113|0|0|(124.56,.00)|(147.90,.00)|(134.14,.00)|0.00|0.23|0.00|(134.56,.00)|(1.00,.00)|133.55724751528533|8.33581986929379|0|null|2.5134665104406637|0|null|false|0|false
1.65|(114.97,.05)|(1.00,.01)|113.97338697215729|8.360599945421432|113|0|0|(124.97,.00)|(148.42,.00)|(134.56,.00)|0.00|0.23|0.00|(134.97,.00)|(1.00,.00)|133.9733869721573|8.360599945421432|0|null|2.514068752218158|0|null|false|0|false
1.70|(115.40,.05)|(1.00,.01)|114.40235236359747|8.452699589659767|114|0|0|(125.40,.00)|(149.21,.00)|(134.97,.00)|0.00|0.36|0.00|(135.40,.00)|(1.00,.00)|134.40235236359746|8.452699589659767|0|null|2.514719436493163|0|null|false|0|false
1.75|(115.84,.06)|(1.00,.01)|114.8355819023788|8.542780882593545|114|0|0|(125.84,.00)|(150.01,.00)|(135.40,.00)|0.00|0.36|0.00|(135.84,.00)|(1.00,.00)|134.8355819023788|8.542780882593545|0|null|2.5153841979628093|0|null|false|0|false
1.80|(116.27,.06)|(1.00,.01)|115.27298852205558|8.630927828869645|115|0|0|(126.27,.00)|(150.80,.00)|(135.84,.00)|0.00|0.36|0.00|(136.27,.00)|(1.00,.00)|135.27298852205558|8.630927828869645|0|null|2.5160563620775602|0|null|false|0|false
1.85|(116.71,.06)|(1.00,.01)|115.71448777959193|8.717218901749572|115|0|0|(126.71,.00)|(151.58,.00)|(136.27,.00)|0.00|0.36|0.00|(136.71,.00)|(1.00,.00)|135.71448777959193|8.717218901749572|0|null|2.516760064539524|0|null|false|0|false
1.90|(117.16,.06)|(1.00,.01)|116.15999933448887|8.801727539513283|116|0|0|(127.16,.00)|(152.37,.00)|(136.71,.00)|0.00|0.36|0.00|(137.16,.00)|(1.00,.00)|136.15999933448887|8.801727539513283|0|null|2.5174767192059098|0|null|false|0|false
1.95|(117.61,.07)|(1.00,.01)|116.61398008188748|8.911255684530799|116|0|0|(127.61,.00)|(153.26,.00)|(137.16,.00)|0.00|0.41|0.00|(137.61,.00)|(1.00,.00)|136.61398008188746|8.911255684530799|0|null|2.51822121124034|0|null|false|0|false
2.00|(118.07,.07)|(1.00,.01)|117.07302004639529|9.018296900024634|117|0|0|(128.07,.00)|(154.15,.00)|(137.61,.00)|0.00|0.41|0.00|(138.07,.00)|(1.00,.00)|137.0730200463953|9.018296900024634|0|null|2.518993557250166|0|null|false|0|false
2.05|(118.54,.07)|(1.00,.01)|117.53701300491859|9.122962781849148|117|0|0|(128.54,.00)|(155.03,.00)|(138.07,.00)|0.00|0.41|0.00|(138.54,.00)|(1.00,.00)|137.5370130049186|9.122962781849148|0|null|2.519787565482629|0|null|false|0|false
2.10|(119.01,.08)|(1.00,.01)|118.00585685254467|9.225356964956694|118|0|0|(129.01,.00)|(155.91,.00)|(138.54,.00)|0.00|0.41|0.00|(139.01,.00)|(1.00,.00)|138.00585685254467|9.225356964956694|0|null|2.5206063322292076|0|null|false|0|false
2.15|(119.48,.08)|(1.00,.01)|118.48290203999095|9.345985313091036|118|0|0|(129.48,.00)|(156.87,.00)|(139.01,.00)|0.00|0.46|0.00|(139.48,.00)|(1.00,.00)|138.48290203999096|9.345985313091036|0|null|2.521457767912944|0|null|false|0|false
2.20|(119.97,.08)|(1.00,.01)|118.96551825339591|9.46385897007768|118|0|0|(129.97,.00)|(157.82,.00)|(139.48,.00)|0.00|0.46|0.00|(139.97,.00)|(1.00,.00)|138.9655182533959|9.46385897007768|0|null|2.52233583380933|0|null|false|0|false
2.25|(120.45,.09)|(1.00,.01)|119.4535880950344|9.57910491768137|119|0|0|(130.45,.00)|(158.77,.00)|(139.97,.00)|0.00|0.46|0.00|(140.45,.00)|(1.00,.00)|139.4535880950344|9.57910491768137|0|null|2.523240358374243|0|null|false|0|false
2.30|(120.95,.09)|(1.00,.01)|119.94699908173743|9.691840808706853|119|0|0|(130.95,.00)|(159.71,.00)|(140.45,.00)|0.00|0.46|0.00|(140.95,.00)|(1.00,.00)|139.94699908173743|9.691840808706853|0|null|2.524171235983901|0|null|false|0|false
2.35|(121.45,.09)|(1.00,.01)|120.44564334494648|9.802175899117683|120|0|0|(131.45,.00)|(160.65,.00)|(140.95,.00)|0.00|0.46|0.00|(141.45,.00)|(1.00,.00)|140.44564334494646|9.802175899117683|0|null|2.5251273559499854|0|null|false|0|false
2.40|(121.95,.10)|(1.00,.01)|120.949417314097|9.910211863697507|120|0|0|(131.95,.00)|(161.59,.00)|(141.45,.00)|0.00|0.46|0.00|(141.95,.00)|(1.00,.00)|140.949417314097|9.910211863697507|0|null|2.5261072952226207|0|null|false|0|false
2.45|(122.46,.10)|(1.00,.01)|121.45822144037193|10.016043512563144|121|0|0|(132.46,.00)|(162.52,.00)|(141.95,.00)|0.00|0.46|0.00|(142.46,.00)|(1.00,.00)|141.45822144037191|10.016043512563144|0|null|2.527109467096357|0|null|false|0|false
2.50|(122.97,.10)|(1.00,.01)|121.97195995476596|10.119759422877205|121|0|0|(132.97,.00)|(163.45,.00)|(142.46,.00)|0.00|0.46|0.00|(142.97,.00)|(1.00,.00)|141.97195995476596|10.119759422877205|0|null|2.5281318741395635|0|null|false|0|false
